source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
flipkart_party,SHTDZWNYZFV33BAX,flipkart_meta_05815a55b11e120d,Colors Couture Women's Solid Party Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/colors-couture-women-s-solid-party-shirt/p/itmdzwny4xz4cmgh?pid=SHTDZWNYZFV33BAX,http://img5a.flixcart.com/image/shirt/t/t/y/ssl14-11-shimmar-collar-top-colors-couture-xs-original-imadzzwhdfvrtgwd.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTDZWNYZFV33BAX.image,8c18db7e8eaf89415d52e3245657873f9af30b67bf8bdcd908c331944824853d,608,1391,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,a66324e486d5e9812bc3408e1c9af65a,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Colors Couture Shirts","[{""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""100% Polyester""}, {""key"": ""Fit"", ""value"": ""Regular""}, {""key"": ""Style Code"", ""value"": ""SSL14-11-Shimmar Collar Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTDZWNYZFV33BAX,keep,model_worn_outfit_context,,8c18db7e8eaf89415d52e3245657873f9af30b67bf8bdcd908c331944824853d,b22f25bbb26948920b798887f392c00b1d320199d05906f9b0edbacd8fd6733d,e3dcb1dc2d5664cec474cd3db49f65c441164bccca355b6e671ec27040db037d,7ad8d3247f4cfacd26f41766af1e96ac3f37e838d64c2e08f00c1e477f13c88b,9f16272b2b2b2f23,efdf838381818181,4d1d0e1616161686,efefc7c3c3c3c3c3,9e16272b2b2b2f23,efdf838381818181,608,1391,external_family_238c9b537f5a68f76e69,False,,True
flipkart_party,SHTDUS8RJ7ZBDSBK,flipkart_meta_05c9648b3fbf7455,I Am For You Women's Solid Party Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/am-you-women-s-solid-party-shirt/p/itmdus8r74bnfvxu?pid=SHTDUS8RJ7ZBDSBK,http://img6a.flixcart.com/image/shirt/s/b/k/imfu-657-i-am-for-you-xl-1100x1360-imadusvnebb7dbrv.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTDUS8RJ7ZBDSBK.image,ffc98c223ecf99606c05604bf1085839a4866efa092f29496c1ed43b240b90f5,673,1360,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,7ea6f9110706ffdb6fa9bebc465bcba7,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> I Am For You Shirts","[{""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Polyester""}, {""key"": ""Collar"", ""value"": ""Club Collar""}, {""key"": ""Fit"", ""value"": ""Regular""}, {""value"": ""Wash with Similar Color, Do Not Bleach, Do Not Tumble Dry, Low Iron""}, {""value"": ""Shirt""}, {""key"": ""Style Code"", ""value"": ""IMFU-657""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTDUS8RJ7ZBDSBK,keep,single_product_presentation,,ffc98c223ecf99606c05604bf1085839a4866efa092f29496c1ed43b240b90f5,6eb634fda020e4f95ee9e11bca9391f2cfefc5d0bd1ddb9560fe32b37f6fc436,69b8a26d7d5a32a1db259e9fd6b9d6784145d5f0d6f803253ceb14cc7405dd8f,cecf8c5daee45075096b32d18bfa8f40634559ee46e3f5492eadb7943f57bf2a,0f0f4d514d4d131b,e7c10000000081c3,0f0b2b232b2b1796,e7c3c1818181c3c3,0f0f4d514d4d331b,e7c10000000081c3,673,1360,external_family_b6897af5edd89d85c7ee,False,,True
flipkart_party,SNDE7RMR597YAKXB,flipkart_meta_0b9deb1b37ee2923,Fashnopolism Women Wedges,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/fashnopolism-women-wedges/p/itme7rmrvzujfvmr?pid=SNDE7RMR597YAKXB,http://img6a.flixcart.com/image/sandal/k/x/b/red-sbwwelrd-gp-007-fashnopolism-5-5-original-imae7rkhhyb2za7q.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDE7RMR597YAKXB.image,a7bcaa19987f4a8f63a8f44ebbec439c708300e446aa89cbd6e9e554b9ace8c2,1373,748,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,ba2c3c10eaeea0fa5eebbd65d8e67011,Footwear >> Women's Footwear >> Wedges,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Type"", ""value"": ""Wedges""}, {""key"": ""Heel Height"", ""value"": ""3 inch""}, {""key"": ""Outer Material"", ""value"": ""Artificial Leather""}, {""key"": ""Color"", ""value"": ""Red""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDE7RMR597YAKXB,keep,single_product_presentation,,a7bcaa19987f4a8f63a8f44ebbec439c708300e446aa89cbd6e9e554b9ace8c2,946cc2faf42fa72b72bfd867c831b7ff48b09c074bbe7f173067f2fe90fca7c7,c2cbea296bd19a14db67c36bf3f10b29cd6866cf2b0eb36b6b89707a3c9abb9d,5ad3059fbeb3508fb169e63a49afc6b0031cce09990e23e8e1136b8a564027ec,7572733334190b46,3f1f99998480e1ff,300073732d0b6001,ffff3f0180e1ffff,637073733f34190b,bf3f9b919f80c0e1,1373,748,external_family_bbb8b202c8707bc34327,False,,True
flipkart_party,SNDEHZHVMR3XPBST,flipkart_meta_100863f1b4554cf4,Style World Women Heels,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/style-world-women-heels/p/itmehzhvurnvgkbf?pid=SNDEHZHVMR3XPBST,http://img6a.flixcart.com/image/sandal/b/s/t/black-sw-1008-style-world-11-original-imaeh255sdyhtppg.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDEHZHVMR3XPBST.image,90a4c875b060ddf0b941cb995eacadc807c5874364ac84114a45b1a263b3cbee,1010,957,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,9d58219bb550aa4e94e29738061c91c1,Footwear >> Women's Footwear >> Heels >> Style World Women Heels,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Type"", ""value"": ""Heels""}, {""key"": ""Heel Height"", ""value"": ""1.5 inch""}, {""key"": ""Outer Material"", ""value"": ""Synthetic Leather""}, {""key"": ""Color"", ""value"": ""Black""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDEHZHVMR3XPBST,withhold,mapped_Heels_may_be_flat_or_low_wedge_review_type,Collage or unresolved source product-type mismatch,90a4c875b060ddf0b941cb995eacadc807c5874364ac84114a45b1a263b3cbee,ebbee6c5898338fd00d4214a8e41f9bd54c3bea540972512138d11da13af830b,33f9e0341439b5810e5042a3e297ecceb12184c7beb457fb704e44a97aaf74ef,a210bf57a1bfeda68320dd0248041c3e15e113426eb729e926b0b54a64cd6413,076b3b09391b169c,fff9898080c1c3c7,34036b3919171c01,ffff8980c0c3c7ff,034b3b093913171c,fff9098080c1c3c7,1010,957,external_family_31a662cf83d16400ea2f,False,Collage or unresolved source product-type mismatch,False
flipkart_party,TOPEBABFMZ2GSC2G,flipkart_meta_159c8a758fb962b1,Only Party Short Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/only-party-short-sleeve-solid-women-s-top/p/itmebabfzvp38pgh?pid=TOPEBABFMZ2GSC2G,http://img5a.flixcart.com/image/top/5/v/z/1-1-15111997-peacoat-only-38-original-imaeb9kapud3mwsh.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEBABFMZ2GSC2G.image,e433dc8e127bd29f494ad791f9e49f37f83ac8a668d500bfe448564acd495da9,402,1346,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,beb241345dac78fafa6acf7541ba1cbe,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Only Tops","[{""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""100% Polyester""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Round Neck""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""value"": ""Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEBABFMZ2GSC2G,withhold,model_worn_outfit_context,"Unresolved source product-type mismatch (6,7), or small top competing with full outfit at 60x80 (15,49,69)",e433dc8e127bd29f494ad791f9e49f37f83ac8a668d500bfe448564acd495da9,20c07344ca4b35ca54f9ef948381987679c456f7dced3459db9d229bcb3e2125,0af0547fc384c80aea10c5a340a0d6d97d38f63f3ed8bf4baa677960ad20f745,20c07344ca4b35ca54f9ef948381987679c456f7dced3459db9d229bcb3e2125,0e0f170f1393164e,f78181c1c1c3e3f7,0d0f8e8e4d4d4d0d,f7e7c3e3e7e7e7e7,0e0f170f1393164e,f78181c1c1c3e3f7,402,1346,external_family_2f0393aac8182c7d10bd,False,"Unresolved source product-type mismatch (6,7), or small top competing with full outfit at 60x80 (15,49,69)",False
flipkart_party,TOPE9RCYS54YZNFG,flipkart_meta_1896f475d6811371,PrettyPataka Party Full Sleeve Woven Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/prettypataka-party-full-sleeve-woven-women-s-top/p/itme9rcy7vgkykbf?pid=TOPE9RCYS54YZNFG,http://img5a.flixcart.com/image/top/v/u/j/pt3000-prettypataka-xxl-original-imae9r7mztrvhpuk.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPE9RCYS54YZNFG.image,f7944c23b6ac4b79bfd66a87b4a1cd8b715a9151eae0df0837e0ff2a5a45f15f,453,1057,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,f9f9723a6117697f96b0f8c59f1292cb,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> PrettyPataka Tops","[{""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Net""}, {""key"": ""Neck"", ""value"": ""Boat Neck""}, {""key"": ""Pattern"", ""value"": ""Woven""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""value"": ""Dry Clean Only""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPE9RCYS54YZNFG,keep,model_worn_outfit_context,,f7944c23b6ac4b79bfd66a87b4a1cd8b715a9151eae0df0837e0ff2a5a45f15f,ab4b62faada9e8af9d3e66f4de6f1cb1134e62442cf58e24b47c62328710a101,46c4a56e568c2c791245b0f41188108710d7cc2c27274b22579e633471c78e25,ab4b62faada9e8af9d3e66f4de6f1cb1134e62442cf58e24b47c62328710a101,0606235912291316,e3f3f9fdfbc0c1c3,4d4586020793860c,e7e7f3e3e3e3c3c3,0606235912291316,e3f3f9fdfbc0c1c3,453,1057,external_family_fa844695945e550c6bd4,False,,True
flipkart_party,TOPEA6CKCHFHTUZ9,flipkart_meta_19426e760ad90144,Harpa Party 3/4 Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/harpa-party-3-4-sleeve-solid-women-s-top/p/itmea6cjjqhakgfc?pid=TOPEA6CKCHFHTUZ9,http://img5a.flixcart.com/image/top/u/z/9/1-1-gr2821royalblue-harpa-s-original-imaea5eywpyezzqg.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEA6CKCHFHTUZ9.image,1ab7439ebe764fc11029083fb50392d74a965f973df14cad0c46563a552780fb,649,1492,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,794ab042ece47b32dfa81be593332d42,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Harpa Tops","[{""key"": ""Sleeve"", ""value"": ""3/4 Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Georgette""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Button Front""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""value"": ""1 Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEA6CKCHFHTUZ9,keep,model_worn_outfit_context,,1ab7439ebe764fc11029083fb50392d74a965f973df14cad0c46563a552780fb,d2687ae2e8871037d9f1f899b49edcbf1f4a0106026d5e9dd361fd84ea3b8714,e6feb3eac83d9716dd7821155b110cb38cc43a0bec6adb8eb61d7d45340af182,d758b2c07cc660af7347730a8c5f706b0ea68a6ff0d717a68aead56cafdb45e4,9696336969490d97,efdb81818081e7c3,4d15969616160e0e,e7c7c3c3c3c3c3e7,96973369694d0d97,cfdb81818081e7c3,649,1492,external_family_7405123f5092923c452d,False,,True
flipkart_party,TOPEHZNPUWSFVHKM,flipkart_meta_196f94980bce3a54,Satovira Party Short Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/satovira-party-short-sleeve-solid-women-s-top/p/itmehznpmwttvhmz?pid=TOPEHZNPUWSFVHKM,http://img5a.flixcart.com/image/top/z/2/7/dropshoulder-blue-satovira-l-original-imaehznjrgbkh95r.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEHZNPUWSFVHKM.image,1c5b83bbb55484bf6109731c05ed5089f3d9eef228ee4e1d057e9aeabb37f96d,2901,4352,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,fa7bf81661418be8643ee167c41b5ca8,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Satovira Tops >> Satovira Party Short Sleeve Solid Women's Top","[{""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Polyester""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Spaghetti Neck""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""value"": ""Hand Wash. Wash with similar colours, Use detergent for colours""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEHZNPUWSFVHKM,keep,model_worn_outfit_context,,1c5b83bbb55484bf6109731c05ed5089f3d9eef228ee4e1d057e9aeabb37f96d,1c764933d4a9b962fe344744e45534539f44564f1644104dffc090985c54c101,b679f3ca9aa9dc9014246d1f4a4c6890e62c5b7147e00b195eaf9abcbcedccfe,819cc7992cac1d77fbb90e3e360068c8d9a02e122c272d3f775f171e79914ee9,4c16972333333bb9,e7c3c3c181c1dddf,4d569633331393bb,e7c3c3c381c3dbdf,4496972333333bb9,e7c3c38181c1dddf,2901,4352,external_family_cd7c1a81faf11471c6a6,False,,True
flipkart_party,SNDEHZQ7YZAHAZYP,flipkart_meta_1d4f81ee81b95fa1,Style Buy Style Women Heels,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/style-buy-women-heels/p/itmehzq7nt9urqgs?pid=SNDEHZQ7YZAHAZYP,http://img6a.flixcart.com/image/sandal/k/a/d/red-304-style-buy-style-10-original-imaehw4zgrcf9dvw.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDEHZQ7YZAHAZYP.image,136c81e47685a6c834e7c6a0dcb83008aa69fd097be1cbd7a000d4f8e4547a30,1465,745,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,f22a190eca42213c2a28c27894ec8dc8,Footwear >> Women's Footwear >> Heels >> Style Buy Style Women Heels,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Weight"", ""value"": ""400 g (per single Sandal) - Weight of the product may vary depending on size.""}, {""key"": ""Type"", ""value"": ""Heels""}, {""key"": ""Heel Height"", ""value"": ""2 inch""}, {""key"": ""Removable Insole"", ""value"": ""No""}, {""key"": ""Outer Material"", ""value"": ""Synthetic Leather""}, {""key"": ""Color"", ""value"": ""Red""}, {""value"": ""1 Pair""}, {""key"": ""Care Instructions"", ""value"": ""Do not Bleach""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDEHZQ7YZAHAZYP,keep,single_product_presentation,,136c81e47685a6c834e7c6a0dcb83008aa69fd097be1cbd7a000d4f8e4547a30,4e3cd877273306c03715a3f4695f39f2f5dd6acb375d0a6c436f663db92e3093,5bc8539d1c8e185b0cbae693c713158a819c43f7146213c0352996270453b6d9,4e3cd877273306c03715a3f4695f39f2f5dd6acb375d0a6c436f663db92e3093,703f9c9f0b574b67,bf8fc74381c0e0f3,3882381f4747a043,ffff9f0300f1ffff,703f9c9f0b574b67,bf8fc74381c0e0f3,1465,745,external_family_71065c9645d627741f14,False,,True
flipkart_party,TOPECAE3JJMVYJFF,flipkart_meta_2066f88c7d89bafc,Zastraa Party Full Sleeve Embroidered Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/zastraa-party-full-sleeve-embroidered-women-s-top/p/itmecae3vnwhhevs?pid=TOPECAE3JJMVYJFF,http://img5a.flixcart.com/image/top/j/f/f/1-1-zstrtops0703-gold-zastraa-36-original-imaecd8jtbgq4wyx.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPECAE3JJMVYJFF.image,9300fa39ffffd21356271eca3506e818b9c9f637a08926b87588c7ec2072ad26,967,2000,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,48014597cc7dee0cc7769dbba03fa2b3,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Zastraa Tops","[{""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Blend""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Round Neck""}, {""key"": ""Pattern"", ""value"": ""Embroidered""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPECAE3JJMVYJFF,keep,model_worn_outfit_context,,9300fa39ffffd21356271eca3506e818b9c9f637a08926b87588c7ec2072ad26,278427e62b76a84d5851ce8aaea1bb4af4a7703ab576ff3fadfa4cac97fffbd3,7ec7f0d929188fcf727fa75311cfc34f2ab37e1affb2b8a5997eae96de332492,affe8d6b10e2082e92fc473ae197d3955da2071040cd1c3545fa4b388ce70f72,4612272317131b13,e3c3c381c3c1c1c1,4f46063607978796,e7e7c3c3c3c3c3c3,4612272317131b13,e3c3c381c3c1c1c1,967,2000,external_family_bfbc627d42435e8c34e5,False,,True
flipkart_party,TOPEBR5GNG9MACAD,flipkart_meta_21a28198d9d43348,Uptownie Lite Party Short Sleeve Floral Print Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/uptownie-lite-party-short-sleeve-floral-print-women-s-top/p/itmebr5gv9uhyspp?pid=TOPEBR5GNG9MACAD,http://img5a.flixcart.com/image/top/3/d/p/1-1-ul-ss-15-tp-01-07-096-uptownie-lite-xl-original-imaebpufcaehzbee.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEBR5GNG9MACAD.image,64f50c1ae339cee6aa664e780f689cf11811027df0346b3cb93c7f159ed68e8f,739,1434,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,2b37bf60b75fb7ec968d1ab94d35a10c,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Uptownie Lite Tops","[{""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Polyester""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Boat Neck""}, {""key"": ""Pattern"", ""value"": ""Floral Print""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEBR5GNG9MACAD,keep,model_worn_outfit_context,,64f50c1ae339cee6aa664e780f689cf11811027df0346b3cb93c7f159ed68e8f,75df313f9cfa148e8525d44ff530124e706880fc560c6ef33c59c14d6f7696e1,a1c0183e9994e5d4974f656001fc6e0c8885f8fd8d3da931fa7de0f19a3b2338,643083491068ef23871f5837bec43e1b31a87db436089c9c1da573eac08700c1,0f9e1f2529270f13,e7e7c3818181c1c1,0d4d1e3733968f97,e7e7c3c383c3c3c3,0f9e1f2529270f13,e7e7c3818181c1c1,739,1434,external_family_8675bbe4dff291eec162,False,,True
flipkart_party,BRAEA7GBQR7ZZN4K,flipkart_meta_252caf48acd89cc0,Glus Front Open Women's Balconette Bra,Bra,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/glus-front-open-women-s-balconette-bra/p/itmea7gbhfz2gk73?pid=BRAEA7GBQR7ZZN4K,http://img6a.flixcart.com/image/bra/n/4/k/gp9448-bl-glus-36c-1000x1000-imaea7d3wzh3pwgk.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/BRAEA7GBQR7ZZN4K.image,810f3a6db0c7cc697e56af01155207d48675abb7537562537548e7d767f1fe34,992,1000,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,618951241fc0b35cf215acfc026b8904,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Glus Bras","[{""key"": ""Brand Color"", ""value"": ""Black""}, {""key"": ""color"", ""value"": ""Black""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Wire Support"", ""value"": ""Underwire""}, {""key"": ""Inner Lining"", ""value"": ""Polyamide""}, {""key"": ""Straps"", ""value"": ""Multiway""}, {""key"": ""Detachable Straps"", ""value"": ""Yes""}, {""key"": ""Other Bra Details"", ""value"": ""Zircon Studded Front open Lock , Pushup Underwire Bra""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Cup Type"", ""value"": ""Pushup Molded Cups""}, {""key"": ""Fabric"", ""value"": ""80% Polyamide, 20% Elastane""}, {""key"": ""Type"", ""value"": ""Balconette Bra""}, {""key"": ""Seam Type"", ""value"": ""Seamless""}, {""key"": ""Design"", ""value"": ""Fornt Open and Back open Balconette Underwire PEEK-A-BOOB-T-shirt Bra""}, {""value"": ""Gentle Machine Wash in Lukewarm Water, Do Not Bleach. For long life Use Lingerie Washing Bag""}, {""value"": ""detachable straps to wear it Criss-Cross Way.""}, {""value"": ""Bra""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:BRAEA7GBQR7ZZN4K,keep,single_product_presentation,,810f3a6db0c7cc697e56af01155207d48675abb7537562537548e7d767f1fe34,1f3ed5df61ce100ba34aa669215f0d9bb71fb1b10ae04d6003200ab8e6603db0,d7e60ecc6ffb8fd0336e65257ba69faae601ebbe8ef1bbf20b0790000befeba7,f6f72d785ea393ed282bc253645e289045b831a7ac1fe07b285cb2d5c9cf0d2a,d0d0f0d469335371,ffffff7f3c180018,40d0d0c871337100,ffff7e7e180000ff,d0d0f0d469335371,ffffff7f3c180018,992,1000,external_family_d463581519fbf46f61d5,False,,True
